[INFO] Player Health: 100.000000/100.000000
[INFO] Logger initialized.
[INFO] Текущее здоровье: 29.845985
[INFO] the armor was broken
[INFO] Took 0.014056 damage, current health: 29.831930
[INFO] Игрок получил 0.014056 урона.
[INFO] Текущее здоровье: 29.831930
[INFO] the armor was broken
[INFO] Took 0.016030 damage, current health: 29.815899
[INFO] Игрок получил 0.016030 урона.
[INFO] Текущее здоровье: 29.815899
[INFO] the armor was broken
[INFO] Took 0.014205 damage, current health: 29.801695
[INFO] Игрок получил 0.014205 урона.
[INFO] Текущее здоровье: 29.801695
[INFO] the armor was broken
[INFO] Took 0.019965 damage, current health: 29.781729
[INFO] Игрок получил 0.019965 урона.
[INFO] Текущее здоровье: 29.781729
[INFO] the armor was broken
[INFO] Took 0.017441 damage, current health: 29.764288
[INFO] Игрок получил 0.017441 урона.
[INFO] Текущее здоровье: 29.764288
[INFO] the armor was broken
[INFO] Took 0.015238 damage, current health: 29.749050
[INFO] Игрок получил 0.015238 урона.
[INFO] Текущее здоровье: 29.749050
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.015390 damage, current health: 29.733660
[INFO] Игрок получил 0.015390 урона.
[INFO] Текущее здоровье: 29.733660
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.014560 damage, current health: 29.719099
[INFO] Игрок получил 0.014560 урона.
[INFO] Текущее здоровье: 29.719099
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.015435 damage, current health: 29.703665
[INFO] Игрок получил 0.015435 урона.
[INFO] Текущее здоровье: 29.703665
[INFO] the armor was broken
[INFO] Took 0.016310 damage, current health: 29.687355
[INFO] Игрок получил 0.016310 урона.
[INFO] Текущее здоровье: 29.687355
[INFO] the armor was broken
[INFO] Took 0.014388 damage, current health: 29.672968
[INFO] Игрок получил 0.014388 урона.
[INFO] Текущее здоровье: 29.672968
[INFO] the armor was broken
[INFO] Took 0.015927 damage, current health: 29.657042
[INFO] Игрок получил 0.015927 урона.
[INFO] Текущее здоровье: 29.657042
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.014630 damage, current health: 29.642412
[INFO] Игрок получил 0.014630 урона.
[INFO] Текущее здоровье: 29.642412
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.017854 damage, current health: 29.624559
[INFO] Игрок получил 0.017854 урона.
[INFO] Текущее здоровье: 29.624559
[INFO] the armor was broken
[INFO] Took 0.021221 damage, current health: 29.603338
[INFO] Игрок получил 0.021221 урона.
[INFO] Текущее здоровье: 29.603338
[INFO] the armor was broken
[INFO] Took 0.019672 damage, current health: 29.583666
[INFO] Игрок получил 0.019672 урона.
[INFO] Текущее здоровье: 29.583666
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.018007 damage, current health: 29.565659
[INFO] Игрок получил 0.018007 урона.
[INFO] Текущее здоровье: 29.565659
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.015511 damage, current health: 29.550148
[INFO] Игрок получил 0.015511 урона.
[INFO] Текущее здоровье: 29.550148
[INFO] the armor was broken
[INFO] Took 0.015560 damage, current health: 29.534588
[INFO] Игрок получил 0.015560 урона.
[INFO] Текущее здоровье: 29.534588
[INFO] the armor was broken
[INFO] Took 0.016921 damage, current health: 29.517668
[INFO] Игрок получил 0.016921 урона.
[INFO] Текущее здоровье: 29.517668
[INFO] the armor was broken
[INFO] Took 0.015774 damage, current health: 29.501894
[INFO] Игрок получил 0.015774 урона.
[INFO] Текущее здоровье: 29.501894
[INFO] the armor was broken
[INFO] Took 0.018602 damage, current health: 29.483292
[INFO] Игрок получил 0.018602 урона.
[INFO] Текущее здоровье: 29.483292
[INFO] the armor was broken
[INFO] Took 0.019423 damage, current health: 29.463869
[INFO] Игрок получил 0.019423 урона.
[INFO] Текущее здоровье: 29.463869
[INFO] the armor was broken
[INFO] Took 0.019802 damage, current health: 29.444067
[INFO] Игрок получил 0.019802 урона.
[INFO] Текущее здоровье: 29.444067
[INFO] the armor was broken
[INFO] Took 0.018822 damage, current health: 29.425245
[INFO] Игрок получил 0.018822 урона.
[INFO] Текущее здоровье: 29.425245
[INFO] the armor was broken
[INFO] Took 0.015540 damage, current health: 29.409706
[INFO] Игрок получил 0.015540 урона.
[INFO] Текущее здоровье: 29.409706
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.014124 damage, current health: 29.395582
[INFO] Игрок получил 0.014124 урона.
[INFO] Текущее здоровье: 29.395582
[INFO] the armor was broken
[INFO] Took 10.000000 damage, current health: 19.395582
[INFO] Игрок получил 10.000000 урона.
[INFO] Текущее здоровье: 19.395582
[INFO] Current Stamina: 40.000000
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.017868 damage, current health: 19.377714
[INFO] Игрок получил 0.017868 урона.
[INFO] Текущее здоровье: 19.377714
[INFO] the armor was broken
[INFO] Took 0.017088 damage, current health: 19.360626
[INFO] Игрок получил 0.017088 урона.
[INFO] Текущее здоровье: 19.360626
[INFO] the armor was broken
[INFO] Took 0.014586 damage, current health: 19.346041
[INFO] Игрок получил 0.014586 урона.
[INFO] Текущее здоровье: 19.346041
[INFO] the armor was broken
[INFO] Took 0.014240 damage, current health: 19.331800
[INFO] Игрок получил 0.014240 урона.
[INFO] Текущее здоровье: 19.331800
[INFO] the armor was broken
[INFO] Took 0.019301 damage, current health: 19.312500
[INFO] Игрок получил 0.019301 урона.
[INFO] Текущее здоровье: 19.312500
[INFO] the armor was broken
[INFO] Took 0.019419 damage, current health: 19.293081
[INFO] Игрок получил 0.019419 урона.
[INFO] Текущее здоровье: 19.293081
[INFO] the armor was broken
[INFO] Took 0.021154 damage, current health: 19.271927
[INFO] Игрок получил 0.021154 урона.
[INFO] Текущее здоровье: 19.271927
[INFO] the armor was broken
[INFO] Took 0.016709 damage, current health: 19.255219
[INFO] Игрок получил 0.016709 урона.
[INFO] Текущее здоровье: 19.255219
[INFO] the armor was broken
[INFO] Took 0.014008 damage, current health: 19.241211
[INFO] Игрок получил 0.014008 урона.
[INFO] Текущее здоровье: 19.241211
[INFO] the armor was broken
[INFO] Took 0.013356 damage, current health: 19.227856
[INFO] Игрок получил 0.013356 урона.
[INFO] Текущее здоровье: 19.227856
[INFO] the armor was broken
[INFO] Took 0.014422 damage, current health: 19.213434
[INFO] Игрок получил 0.014422 урона.
[INFO] Текущее здоровье: 19.213434
[INFO] the armor was broken
[INFO] Took 0.016506 damage, current health: 19.196928
[INFO] Игрок получил 0.016506 урона.
[INFO] Текущее здоровье: 19.196928
[INFO] the armor was broken
[INFO] Took 0.014292 damage, current health: 19.182636
[INFO] Игрок получил 0.014292 урона.
[INFO] Текущее здоровье: 19.182636
[INFO] the armor was broken
[INFO] Took 0.014170 damage, current health: 19.168467
[INFO] Игрок получил 0.014170 урона.
[INFO] Текущее здоровье: 19.168467
[INFO] the armor was broken
[INFO] Took 0.015000 damage, current health: 19.153467
[INFO] Игрок получил 0.015000 урона.
[INFO] Текущее здоровье: 19.153467
[INFO] the armor was broken
[INFO] Took 0.015998 damage, current health: 19.137468
[INFO] Игрок получил 0.015998 урона.
[INFO] Текущее здоровье: 19.137468
[INFO] the armor was broken
[INFO] Took 0.015914 damage, current health: 19.121553
[INFO] Игрок получил 0.015914 урона.
[INFO] Текущее здоровье: 19.121553
[INFO] the armor was broken
[INFO] Took 0.018543 damage, current health: 19.103010
[INFO] Игрок получил 0.018543 урона.
[INFO] Текущее здоровье: 19.103010
[INFO] the armor was broken
[INFO] Took 0.015761 damage, current health: 19.087250
[INFO] Игрок получил 0.015761 урона.
[INFO] Текущее здоровье: 19.087250
[INFO] the armor was broken
[INFO] Took 0.020313 damage, current health: 19.066936
[INFO] Игрок получил 0.020313 урона.
[INFO] Текущее здоровье: 19.066936
[INFO] the armor was broken
[INFO] Took 0.019124 damage, current health: 19.047813
[INFO] Игрок получил 0.019124 урона.
[INFO] Текущее здоровье: 19.047813
[INFO] the armor was broken
[INFO] Took 0.019233 damage, current health: 19.028580
[INFO] Игрок получил 0.019233 урона.
[INFO] Текущее здоровье: 19.028580
[INFO] the armor was broken
[INFO] Took 0.016915 damage, current health: 19.011665
[INFO] Игрок получил 0.016915 урона.
[INFO] Текущее здоровье: 19.011665
[INFO] the armor was broken
[INFO] Took 0.015335 damage, current health: 18.996330
[INFO] Игрок получил 0.015335 урона.
[INFO] Текущее здоровье: 18.996330
[INFO] the armor was broken
[INFO] Took 0.015665 damage, current health: 18.980665
[INFO] Игрок получил 0.015665 урона.
[INFO] Текущее здоровье: 18.980665
[INFO] the armor was broken
[INFO] Took 0.015223 damage, current health: 18.965443
[INFO] Игрок получил 0.015223 урона.
[INFO] Текущее здоровье: 18.965443
[INFO] the armor was broken
[INFO] Took 0.016214 damage, current health: 18.949228
[INFO] Игрок получил 0.016214 урона.
[INFO] Текущее здоровье: 18.949228
[INFO] the armor was broken
[INFO] Took 0.020822 damage, current health: 18.928406
[INFO] Игрок получил 0.020822 урона.
[INFO] Текущее здоровье: 18.928406
[INFO] the armor was broken
[INFO] Took 0.018021 damage, current health: 18.910385
[INFO] Игрок получил 0.018021 урона.
[INFO] Текущее здоровье: 18.910385
[INFO] the armor was broken
[INFO] Took 0.018088 damage, current health: 18.892298
[INFO] Игрок получил 0.018088 урона.
[INFO] Текущее здоровье: 18.892298
[INFO] the armor was broken
[INFO] Took 0.015677 damage, current health: 18.876621
[INFO] Игрок получил 0.015677 урона.
[INFO] Текущее здоровье: 18.876621
[INFO] the armor was broken
[INFO] Took 0.014035 damage, current health: 18.862587
[INFO] Игрок получил 0.014035 урона.
[INFO] Текущее здоровье: 18.862587
[INFO] the armor was broken
[INFO] Took 0.013984 damage, current health: 18.848602
[INFO] Игрок получил 0.013984 урона.
[INFO] Текущее здоровье: 18.848602
[INFO] the armor was broken
[INFO] Took 0.015034 damage, current health: 18.833569
[INFO] Игрок получил 0.015034 урона.
[INFO] Текущее здоровье: 18.833569
[INFO] the armor was broken
[INFO] Took 0.015448 damage, current health: 18.818121
[INFO] Игрок получил 0.015448 урона.
[INFO] Текущее здоровье: 18.818121
[INFO] the armor was broken
[INFO] Took 0.018083 damage, current health: 18.800037
[INFO] Игрок получил 0.018083 урона.
[INFO] Текущее здоровье: 18.800037
[INFO] the armor was broken
[INFO] Took 0.015956 damage, current health: 18.784082
[INFO] Игрок получил 0.015956 урона.
[INFO] Текущее здоровье: 18.784082
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.018276 damage, current health: 18.765806
[INFO] Игрок получил 0.018276 урона.
[INFO] Текущее здоровье: 18.765806
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.015759 damage, current health: 18.750048
[INFO] Игрок получил 0.015759 урона.
[INFO] Текущее здоровье: 18.750048
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.014672 damage, current health: 18.735376
[INFO] Игрок получил 0.014672 урона.
[INFO] Текущее здоровье: 18.735376
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.013786 damage, current health: 18.721590
[INFO] Игрок получил 0.013786 урона.
[INFO] Текущее здоровье: 18.721590
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.016507 damage, current health: 18.705084
[INFO] Игрок получил 0.016507 урона.
[INFO] Текущее здоровье: 18.705084
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.017808 damage, current health: 18.687275
[INFO] Игрок получил 0.017808 урона.
[INFO] Текущее здоровье: 18.687275
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.021786 damage, current health: 18.665489
[INFO] Игрок получил 0.021786 урона.
[INFO] Текущее здоровье: 18.665489
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.019960 damage, current health: 18.645529
[INFO] Игрок получил 0.019960 урона.
[INFO] Текущее здоровье: 18.645529
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.017852 damage, current health: 18.627676
[INFO] Игрок получил 0.017852 урона.
[INFO] Текущее здоровье: 18.627676
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.014956 damage, current health: 18.612720
[INFO] Игрок получил 0.014956 урона.
[INFO] Текущее здоровье: 18.612720
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.014692 damage, current health: 18.598028
[INFO] Игрок получил 0.014692 урона.
[INFO] Текущее здоровье: 18.598028
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.016800 damage, current health: 18.581228
[INFO] Игрок получил 0.016800 урона.
[INFO] Текущее здоровье: 18.581228
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.015293 damage, current health: 18.565935
[INFO] Игрок получил 0.015293 урона.
[INFO] Текущее здоровье: 18.565935
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.015109 damage, current health: 18.550827
[INFO] Игрок получил 0.015109 урона.
[INFO] Текущее здоровье: 18.550827
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.016124 damage, current health: 18.534702
[INFO] Игрок получил 0.016124 урона.
[INFO] Текущее здоровье: 18.534702
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.016932 damage, current health: 18.517771
[INFO] Игрок получил 0.016932 урона.
[INFO] Текущее здоровье: 18.517771
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.021827 damage, current health: 18.495943
[INFO] Игрок получил 0.021827 урона.
[INFO] Текущее здоровье: 18.495943
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.018605 damage, current health: 18.477339
[INFO] Игрок получил 0.018605 урона.
[INFO] Текущее здоровье: 18.477339
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.017812 damage, current health: 18.459528
[INFO] Игрок получил 0.017812 урона.
[INFO] Текущее здоровье: 18.459528
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.014845 damage, current health: 18.444683
[INFO] Игрок получил 0.014845 урона.
[INFO] Текущее здоровье: 18.444683
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.014591 damage, current health: 18.430092
[INFO] Игрок получил 0.014591 урона.
[INFO] Текущее здоровье: 18.430092
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.016711 damage, current health: 18.413382
[INFO] Игрок получил 0.016711 урона.
[INFO] Текущее здоровье: 18.413382
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.014385 damage, current health: 18.398996
[INFO] Игрок получил 0.014385 урона.
[INFO] Текущее здоровье: 18.398996
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.015152 damage, current health: 18.383844
[INFO] Игрок получил 0.015152 урона.
[INFO] Текущее здоровье: 18.383844
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.014858 damage, current health: 18.368986
[INFO] Игрок получил 0.014858 урона.
[INFO] Текущее здоровье: 18.368986
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.015358 damage, current health: 18.353628
[INFO] Игрок получил 0.015358 урона.
[INFO] Текущее здоровье: 18.353628
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.018449 damage, current health: 18.335178
[INFO] Игрок получил 0.018449 урона.
[INFO] Текущее здоровье: 18.335178
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.015530 damage, current health: 18.319649
[INFO] Игрок получил 0.015530 урона.
[INFO] Текущее здоровье: 18.319649
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.014576 damage, current health: 18.305073
[INFO] Игрок получил 0.014576 урона.
[INFO] Текущее здоровье: 18.305073
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.017517 damage, current health: 18.287556
[INFO] Игрок получил 0.017517 урона.
[INFO] Текущее здоровье: 18.287556
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.018654 damage, current health: 18.268902
[INFO] Игрок получил 0.018654 урона.
[INFO] Текущее здоровье: 18.268902
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.020102 damage, current health: 18.248800
[INFO] Игрок получил 0.020102 урона.
[INFO] Текущее здоровье: 18.248800
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.019074 damage, current health: 18.229727
[INFO] Игрок получил 0.019074 урона.
[INFO] Текущее здоровье: 18.229727
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.014947 damage, current health: 18.214781
[INFO] Игрок получил 0.014947 урона.
[INFO] Текущее здоровье: 18.214781
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.015109 damage, current health: 18.199673
[INFO] Игрок получил 0.015109 урона.
[INFO] Текущее здоровье: 18.199673
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.019123 damage, current health: 18.180550
[INFO] Игрок получил 0.019123 урона.
[INFO] Текущее здоровье: 18.180550
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.020254 damage, current health: 18.160295
[INFO] Игрок получил 0.020254 урона.
[INFO] Текущее здоровье: 18.160295
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.014227 damage, current health: 18.146069
[INFO] Игрок получил 0.014227 урона.
[INFO] Текущее здоровье: 18.146069
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.016043 damage, current health: 18.130026
[INFO] Игрок получил 0.016043 урона.
[INFO] Текущее здоровье: 18.130026
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.014440 damage, current health: 18.115585
[INFO] Игрок получил 0.014440 урона.
[INFO] Текущее здоровье: 18.115585
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.015344 damage, current health: 18.100241
[INFO] Игрок получил 0.015344 урона.
[INFO] Текущее здоровье: 18.100241
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.017882 damage, current health: 18.082359
[INFO] Игрок получил 0.017882 урона.
[INFO] Текущее здоровье: 18.082359
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.017152 damage, current health: 18.065207
[INFO] Игрок получил 0.017152 урона.
[INFO] Текущее здоровье: 18.065207
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.019232 damage, current health: 18.045975
[INFO] Игрок получил 0.019232 урона.
[INFO] Текущее здоровье: 18.045975
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.018081 damage, current health: 18.027893
[INFO] Игрок получил 0.018081 урона.
[INFO] Текущее здоровье: 18.027893
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.014664 damage, current health: 18.013229
[INFO] Игрок получил 0.014664 урона.
[INFO] Текущее здоровье: 18.013229
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.017174 damage, current health: 17.996056
[INFO] Игрок получил 0.017174 урона.
[INFO] Текущее здоровье: 17.996056
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.013837 damage, current health: 17.982218
[INFO] Игрок получил 0.013837 урона.
[INFO] Текущее здоровье: 17.982218
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.014092 damage, current health: 17.968126
[INFO] Игрок получил 0.014092 урона.
[INFO] Текущее здоровье: 17.968126
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.016012 damage, current health: 17.952114
[INFO] Игрок получил 0.016012 урона.
[INFO] Текущее здоровье: 17.952114
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.017893 damage, current health: 17.934221
[INFO] Игрок получил 0.017893 урона.
[INFO] Текущее здоровье: 17.934221
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.015375 damage, current health: 17.918846
[INFO] Игрок получил 0.015375 урона.
[INFO] Текущее здоровье: 17.918846
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.015281 damage, current health: 17.903564
[INFO] Игрок получил 0.015281 урона.
[INFO] Текущее здоровье: 17.903564
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.014013 damage, current health: 17.889551
[INFO] Игрок получил 0.014013 урона.
[INFO] Текущее здоровье: 17.889551
[INFO] the armor was broken
[INFO] Took 0.014272 damage, current health: 17.875278
[INFO] Игрок получил 0.014272 урона.
[INFO] Текущее здоровье: 17.875278
[INFO] the armor was broken
[INFO] Took 0.015854 damage, current health: 17.859425
[INFO] Игрок получил 0.015854 урона.
[INFO] Текущее здоровье: 17.859425
[INFO] the armor was broken
[INFO] Took 0.014814 damage, current health: 17.844610
[INFO] Игрок получил 0.014814 урона.
[INFO] Текущее здоровье: 17.844610
[INFO] the armor was broken
[INFO] Took 0.017648 damage, current health: 17.826962
[INFO] Игрок получил 0.017648 урона.
[INFO] Текущее здоровье: 17.826962
[INFO] the armor was broken
[INFO] Took 0.014366 damage, current health: 17.812595
[INFO] Игрок получил 0.014366 урона.
[INFO] Текущее здоровье: 17.812595
[INFO] the armor was broken
[INFO] Took 0.014780 damage, current health: 17.797815
[INFO] Игрок получил 0.014780 урона.
[INFO] Текущее здоровье: 17.797815
[INFO] the armor was broken
[INFO] Took 0.014727 damage, current health: 17.783089
[INFO] Игрок получил 0.014727 урона.
[INFO] Текущее здоровье: 17.783089
[INFO] the armor was broken
[INFO] Took 0.014627 damage, current health: 17.768461
[INFO] Игрок получил 0.014627 урона.
[INFO] Текущее здоровье: 17.768461
[INFO] the armor was broken
[INFO] Took 0.015182 damage, current health: 17.753279
[INFO] Игрок получил 0.015182 урона.
[INFO] Текущее здоровье: 17.753279
[INFO] the armor was broken
[INFO] Took 0.016166 damage, current health: 17.737112
[INFO] Игрок получил 0.016166 урона.
[INFO] Текущее здоровье: 17.737112
[INFO] the armor was broken
[INFO] Took 0.015417 damage, current health: 17.721695
[INFO] Игрок получил 0.015417 урона.
[INFO] Текущее здоровье: 17.721695
[INFO] the armor was broken
[INFO] Took 0.015706 damage, current health: 17.705990
[INFO] Игрок получил 0.015706 урона.
[INFO] Текущее здоровье: 17.705990
[INFO] the armor was broken
[INFO] Took 0.016425 damage, current health: 17.689566
[INFO] Игрок получил 0.016425 урона.
[INFO] Текущее здоровье: 17.689566
[INFO] the armor was broken
[INFO] Took 0.015474 damage, current health: 17.674091
[INFO] Игрок получил 0.015474 урона.
[INFO] Текущее здоровье: 17.674091
[INFO] the armor was broken
[INFO] Took 0.016894 damage, current health: 17.657198
[INFO] Игрок получил 0.016894 урона.
[INFO] Текущее здоровье: 17.657198
[INFO] the armor was broken
[INFO] Took 0.016395 damage, current health: 17.640802
[INFO] Игрок получил 0.016395 урона.
[INFO] Текущее здоровье: 17.640802
[INFO] the armor was broken
[INFO] Took 0.015315 damage, current health: 17.625486
[INFO] Игрок получил 0.015315 урона.
[INFO] Текущее здоровье: 17.625486
[INFO] the armor was broken
[INFO] Took 0.015156 damage, current health: 17.610331
[INFO] Игрок получил 0.015156 урона.
[INFO] Текущее здоровье: 17.610331
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015704 damage, current health: 17.594625
[INFO] Игрок получил 0.015704 урона.
[INFO] Текущее здоровье: 17.594625
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015948 damage, current health: 17.578678
[INFO] Игрок получил 0.015948 урона.
[INFO] Текущее здоровье: 17.578678
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.018314 damage, current health: 17.560364
[INFO] Игрок получил 0.018314 урона.
[INFO] Текущее здоровье: 17.560364
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015993 damage, current health: 17.544371
[INFO] Игрок получил 0.015993 урона.
[INFO] Текущее здоровье: 17.544371
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.016120 damage, current health: 17.528250
[INFO] Игрок получил 0.016120 урона.
[INFO] Текущее здоровье: 17.528250
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015953 damage, current health: 17.512297
[INFO] Игрок получил 0.015953 урона.
[INFO] Текущее здоровье: 17.512297
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.016783 damage, current health: 17.495514
[INFO] Игрок получил 0.016783 урона.
[INFO] Текущее здоровье: 17.495514
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.018984 damage, current health: 17.476530
[INFO] Игрок получил 0.018984 урона.
[INFO] Текущее здоровье: 17.476530
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.016735 damage, current health: 17.459795
[INFO] Игрок получил 0.016735 урона.
[INFO] Текущее здоровье: 17.459795
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.014957 damage, current health: 17.444838
[INFO] Игрок получил 0.014957 урона.
[INFO] Текущее здоровье: 17.444838
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.016184 damage, current health: 17.428654
[INFO] Игрок получил 0.016184 урона.
[INFO] Текущее здоровье: 17.428654
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.016052 damage, current health: 17.412601
[INFO] Игрок получил 0.016052 урона.
[INFO] Текущее здоровье: 17.412601
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.016804 damage, current health: 17.395798
[INFO] Игрок получил 0.016804 урона.
[INFO] Текущее здоровье: 17.395798
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015280 damage, current health: 17.380518
[INFO] Игрок получил 0.015280 урона.
[INFO] Текущее здоровье: 17.380518
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015182 damage, current health: 17.365335
[INFO] Игрок получил 0.015182 урона.
[INFO] Текущее здоровье: 17.365335
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015968 damage, current health: 17.349367
[INFO] Игрок получил 0.015968 урона.
[INFO] Текущее здоровье: 17.349367
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.016671 damage, current health: 17.332697
[INFO] Игрок получил 0.016671 урона.
[INFO] Текущее здоровье: 17.332697
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.018376 damage, current health: 17.314322
[INFO] Игрок получил 0.018376 урона.
[INFO] Текущее здоровье: 17.314322
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015962 damage, current health: 17.298359
[INFO] Игрок получил 0.015962 урона.
[INFO] Текущее здоровье: 17.298359
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.016338 damage, current health: 17.282021
[INFO] Игрок получил 0.016338 урона.
[INFO] Текущее здоровье: 17.282021
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015122 damage, current health: 17.266899
[INFO] Игрок получил 0.015122 урона.
[INFO] Текущее здоровье: 17.266899
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.016211 damage, current health: 17.250689
[INFO] Игрок получил 0.016211 урона.
[INFO] Текущее здоровье: 17.250689
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.016592 damage, current health: 17.234097
[INFO] Игрок получил 0.016592 урона.
[INFO] Текущее здоровье: 17.234097
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015476 damage, current health: 17.218620
[INFO] Игрок получил 0.015476 урона.
[INFO] Текущее здоровье: 17.218620
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015437 damage, current health: 17.203184
[INFO] Игрок получил 0.015437 урона.
[INFO] Текущее здоровье: 17.203184
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015538 damage, current health: 17.187645
[INFO] Игрок получил 0.015538 урона.
[INFO] Текущее здоровье: 17.187645
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015081 damage, current health: 17.172564
[INFO] Игрок получил 0.015081 урона.
[INFO] Текущее здоровье: 17.172564
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.018140 damage, current health: 17.154423
[INFO] Игрок получил 0.018140 урона.
[INFO] Текущее здоровье: 17.154423
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.014916 damage, current health: 17.139507
[INFO] Игрок получил 0.014916 урона.
